Timestamp,total_energy,temp,YearMonth
2024-01-25 14:00:00+00:00,12.8228416080636,11.29,2024-01
2024-01-25 16:00:00+00:00,11.9940879330527,12.15,2024-01
2024-01-13 21:00:00+00:00,6.3885422104475,1.13,2024-01
2024-01-13 21:30:00+00:00,6.36164763162089,1.13,2024-01
2024-01-13 23:00:00+00:00,6.20619026664355,1.13,2024-01
2024-01-11 11:30:00+00:00,14.7594618850784,4.99,2024-01
2024-01-11 17:00:00+00:00,14.9132969636909,5.59,2024-01
2024-01-05 12:30:00+00:00,4.31024476322987,6.13,2024-01
2024-01-04 10:30:00+00:00,15.321073773175,4.27,2024-01
2023-12-30 08:00:00+00:00,5.85967360403777,2.47,2023-12
2023-12-23 10:00:00+00:00,3.52012972456121,9.62,2023-12
2023-12-23 22:00:00+00:00,2.53214560661414,11.56,2023-12
2023-12-23 23:00:00+00:00,2.59276624515601,11.56,2023-12
2023-12-22 03:30:00+00:00,3.66259633738522,9.4,2023-12
2023-12-15 13:00:00+00:00,4.27116712336482,6.67,2023-12
2023-12-15 14:00:00+00:00,4.31599420986657,6.67,2023-12
2023-12-15 14:30:00+00:00,4.22369167897903,6.67,2023-12
2023-11-25 12:30:00+00:00,4.75329334667918,4.82,2023-11
2023-11-17 12:00:00+00:00,3.07400792410777,9.75,2023-11
2023-11-17 12:30:00+00:00,3.07290208041382,9.75,2023-11
2023-11-10 12:00:00+00:00,3.37637782942281,8.79,2023-11
2023-10-26 16:00:00+00:00,11.9471512743993,12.96,2023-10
2023-10-05 10:30:00+00:00,12.2078471766479,13.0,2023-10
2023-09-29 16:00:00+00:00,1.07194514485912,15.62,2023-09
2023-09-28 10:30:00+00:00,12.638157703654,12.31,2023-09
2023-09-22 06:00:00+00:00,3.76927213327532,8.44,2023-09
2023-09-22 06:30:00+00:00,3.94136957420074,8.44,2023-09
2023-09-22 07:00:00+00:00,3.84546122225971,8.44,2023-09
2023-09-22 07:30:00+00:00,3.95088778451123,8.44,2023-09
2023-09-22 08:30:00+00:00,3.81988164192104,8.44,2023-09
2023-09-21 10:00:00+00:00,11.8873929417622,13.37,2023-09
2023-09-14 10:00:00+00:00,11.0374459239155,12.9,2023-09
2023-08-31 11:30:00+00:00,12.3517495547394,12.73,2023-08
2023-08-19 23:00:00+00:00,0.393551657953272,18.12,2023-08
2023-08-17 15:30:00+00:00,11.9828397999012,22.83,2023-08
2023-08-03 10:30:00+00:00,11.410994676185,14.29,2023-08
2023-07-27 10:00:00+00:00,11.9397859769976,13.22,2023-07
2023-07-27 10:30:00+00:00,11.3054733186749,13.22,2023-07
2023-07-20 10:30:00+00:00,12.251138624704,13.08,2023-07
2023-07-14 09:30:00+00:00,0.269884286929563,18.03,2023-07
2023-06-22 16:30:00+00:00,11.3823684544549,21.03,2023-06
2023-06-08 10:30:00+00:00,11.201861092976,14.61,2023-06
2023-06-08 11:00:00+00:00,11.2119088570233,14.61,2023-06
2023-06-01 14:30:00+00:00,10.0414707502744,19.9,2023-06
2023-06-01 17:00:00+00:00,10.8626620697089,20.39,2023-06
2023-05-25 15:30:00+00:00,10.6520584715251,17.87,2023-05
2023-05-18 10:00:00+00:00,11.4545407657044,13.7,2023-05
2023-05-11 11:00:00+00:00,12.1351049231601,13.02,2023-05
2023-05-11 15:00:00+00:00,11.4751055479443,14.73,2023-05
2023-05-04 10:00:00+00:00,12.8758321650452,10.77,2023-05
2023-04-28 15:00:00+00:00,3.52343809189309,8.57,2023-04
2023-04-28 16:30:00+00:00,3.51587644013611,8.57,2023-04
2023-04-27 11:00:00+00:00,14.0841608868205,6.81,2023-04
2023-04-22 18:30:00+00:00,2.99160709871502,10.29,2023-04
2023-04-22 19:30:00+00:00,2.9721158916276,10.29,2023-04
2023-04-21 18:00:00+00:00,3.52340914782994,8.59,2023-04
2023-04-20 16:00:00+00:00,14.2115987106081,6.84,2023-04
2023-04-20 16:30:00+00:00,14.3824799243373,6.84,2023-04
2023-04-14 20:00:00+00:00,3.17828031642408,9.43,2023-04
2023-04-07 06:00:00+00:00,5.51042464187541,3.76,2023-04
2023-04-07 06:30:00+00:00,5.56421197599904,3.76,2023-04
2023-04-07 07:00:00+00:00,5.58257511151661,3.76,2023-04
2023-04-06 10:30:00+00:00,12.0126943638916,7.5,2023-04
2023-04-06 15:00:00+00:00,11.7641695618682,14.78,2023-04
2023-04-01 23:00:00+00:00,5.01031046136302,5.34,2023-04
2023-03-11 15:30:00+00:00,4.54880387841918,5.48,2023-03
2023-03-04 21:00:00+00:00,5.57396010679373,3.5,2023-03
2023-03-04 22:00:00+00:00,5.54044375170202,3.5,2023-03
2023-03-04 22:30:00+00:00,5.66848612422769,3.5,2023-03
2023-03-02 10:00:00+00:00,15.1230307787271,3.77,2023-03
2023-03-02 11:30:00+00:00,14.8971428579751,3.77,2023-03
2023-02-25 08:00:00+00:00,6.29994813031965,1.64,2023-02
2023-02-23 14:00:00+00:00,14.6532142449794,4.86,2023-02
2023-02-04 16:00:00+00:00,2.96676494156537,10.16,2023-02
2023-02-04 17:00:00+00:00,2.93449680482564,10.16,2023-02
2023-02-03 15:00:00+00:00,2.73258847942692,10.71,2023-02
2023-02-02 11:30:00+00:00,14.8159371974351,5.88,2023-02
2023-01-28 12:00:00+00:00,3.7944526747469,7.94,2023-01
2023-01-28 12:30:00+00:00,3.70332858438083,7.94,2023-01
2023-01-27 18:30:00+00:00,5.83730725498282,2.78,2023-01
2023-01-14 15:30:00+00:00,3.49608998416384,8.59,2023-01
2023-01-14 16:00:00+00:00,3.71407302291059,8.59,2023-01
2023-01-14 16:30:00+00:00,3.65187489133255,8.59,2023-01
2023-01-14 17:30:00+00:00,3.56985193836895,8.59,2023-01
2023-01-08 02:30:00+00:00,5.35028096235943,4.33,2023-01
2022-12-31 21:00:00+00:00,7.00163331842129,-1.74,2022-12
2022-12-31 21:30:00+00:00,6.97858359762547,-1.74,2022-12
2022-12-31 22:00:00+00:00,7.03607490104702,-1.74,2022-12
2022-12-31 22:30:00+00:00,7.33622303702948,-1.74,2022-12
2022-12-31 23:00:00+00:00,7.44973885610313,-1.74,2022-12
2022-12-31 23:30:00+00:00,7.34820829336611,-1.74,2022-12
2022-12-22 01:30:00+00:00,4.26732374761329,7.14,2022-12
2022-12-22 02:00:00+00:00,4.3352694522923,7.14,2022-12
2022-12-20 21:00:00+00:00,4.82076921241217,5.93,2022-12
2022-12-20 23:00:00+00:00,4.72276238523749,5.93,2022-12
2022-12-16 12:30:00+00:00,5.80599041015775,2.08,2022-12
2022-12-16 14:00:00+00:00,5.80611896410518,2.08,2022-12
2022-12-16 14:30:00+00:00,5.84915327758462,2.08,2022-12
2022-12-15 13:30:00+00:00,6.21401437341844,1.05,2022-12
2022-12-15 14:30:00+00:00,6.18632175556992,1.05,2022-12
2022-12-09 13:00:00+00:00,5.96233741047391,1.28,2022-12
2022-12-03 22:00:00+00:00,5.59002092679036,3.36,2022-12
2022-12-02 12:00:00+00:00,4.15721925919858,6.64,2022-12
2022-11-26 19:30:00+00:00,2.94022475101725,10.09,2022-11
2022-11-26 20:00:00+00:00,3.02865389210844,10.09,2022-11
2022-11-24 11:30:00+00:00,14.0394761749979,5.31,2022-11
2022-11-12 12:30:00+00:00,1.52934814727624,14.44,2022-11
2022-11-12 14:30:00+00:00,1.49931207747423,14.44,2022-11
2022-11-10 11:30:00+00:00,12.5427528540093,9.77,2022-11
2022-11-05 17:00:00+00:00,2.94772505351787,10.52,2022-11
2022-11-05 17:30:00+00:00,2.85965090453603,10.52,2022-11
2022-10-20 10:30:00+00:00,12.7476282754383,9.83,2022-10
2022-10-18 11:30:00+00:00,15.7278043849495,9.06,2022-10
2022-10-15 23:00:00+00:00,4.19250886476838,7.67,2022-10
2022-10-08 12:30:00+00:00,1.03217440360521,15.72,2022-10
2022-10-06 10:30:00+00:00,11.3490590013254,11.52,2022-10
2022-09-23 14:00:00+00:00,1.09564082192772,15.55,2022-09
2022-09-15 10:00:00+00:00,12.0234899065381,13.39,2022-09
2022-09-09 19:30:00+00:00,0.261985940494956,17.94,2022-09
2022-09-08 14:30:00+00:00,10.9882497894431,16.19,2022-09
2022-09-02 12:00:00+00:00,6.11990699635906,24.46,2022-09
2022-09-02 12:30:00+00:00,5.70431209854403,24.46,2022-09
2022-09-02 13:00:00+00:00,6.01694395740603,24.46,2022-09
2022-09-02 13:30:00+00:00,5.99091101645579,24.46,2022-09
2022-09-02 14:00:00+00:00,5.80189306368673,24.46,2022-09
2022-09-02 14:30:00+00:00,5.86765943395992,24.46,2022-09
2022-08-27 15:00:00+00:00,5.41163083682575,24.08,2022-08
2022-08-27 16:00:00+00:00,5.54464925993041,24.08,2022-08
2022-08-27 16:30:00+00:00,5.56651394294847,24.08,2022-08
2022-08-27 17:00:00+00:00,5.69594657937803,24.08,2022-08
2022-08-27 17:30:00+00:00,5.5252591876061,24.08,2022-08
2022-08-26 18:00:00+00:00,4.10319489585136,22.44,2022-08
2022-08-26 18:30:00+00:00,4.18048184045956,22.44,2022-08
2022-08-26 19:00:00+00:00,4.11225519382761,22.44,2022-08
2022-08-25 15:30:00+00:00,14.6443965122125,23.17,2022-08
2022-08-20 09:00:00+00:00,0.487320350379133,17.44,2022-08
2022-08-20 16:00:00+00:00,4.38316821728174,22.58,2022-08
2022-08-20 16:30:00+00:00,4.26338607051682,22.58,2022-08
2022-08-20 17:30:00+00:00,4.26098093287826,22.58,2022-08
2022-08-18 17:30:00+00:00,11.1877681006589,19.75,2022-08
2022-08-04 10:30:00+00:00,10.7038100644196,17.04,2022-08
2022-07-30 15:00:00+00:00,5.94889179343816,24.45,2022-07
2022-07-30 15:30:00+00:00,5.70076759864104,24.45,2022-07
2022-07-30 16:00:00+00:00,6.04525347339448,24.45,2022-07
2022-07-30 16:30:00+00:00,5.66214697034091,24.45,2022-07
2022-07-30 17:00:00+00:00,6.08749338780989,24.45,2022-07
2022-07-30 17:30:00+00:00,5.67319786717643,24.45,2022-07
2022-07-28 17:00:00+00:00,14.5245701231565,23.25,2022-07
2022-07-23 16:00:00+00:00,7.1965805288385,25.83,2022-07
2022-07-15 15:00:00+00:00,6.6019966577654,25.16,2022-07
2022-07-15 15:30:00+00:00,6.46574000569613,25.16,2022-07
2022-07-15 16:00:00+00:00,6.44697383835533,25.16,2022-07
2022-07-15 16:30:00+00:00,6.47325389131524,25.16,2022-07
2022-07-15 17:00:00+00:00,6.33728859850758,25.16,2022-07
2022-07-15 17:30:00+00:00,6.26202869424683,25.16,2022-07
2022-07-08 09:00:00+00:00,2.4583973667621,20.49,2022-07
2022-07-07 17:00:00+00:00,14.656477658637,23.95,2022-07
2022-07-02 19:00:00+00:00,0.424926803570026,17.77,2022-07
2022-07-02 19:30:00+00:00,0.425613698323043,17.77,2022-07
2022-06-30 14:30:00+00:00,11.0463189431222,15.83,2022-06
2022-06-30 16:00:00+00:00,10.9693097274751,15.47,2022-06
2022-06-25 21:30:00+00:00,3.12224827326623,10.9,2022-06
2022-06-25 22:00:00+00:00,2.93683859267526,10.9,2022-06
2022-06-25 22:30:00+00:00,2.96223027565771,10.9,2022-06
2022-06-25 23:00:00+00:00,3.06748224705712,10.9,2022-06
2022-06-25 23:30:00+00:00,3.12979064757724,10.9,2022-06
2022-06-24 15:00:00+00:00,4.75165989420464,22.96,2022-06
2022-06-16 15:00:00+00:00,15.6845110897094,24.83,2022-06
2022-06-16 17:00:00+00:00,16.2898908681334,24.83,2022-06
2022-06-09 10:00:00+00:00,10.9187739967965,15.28,2022-06
2022-06-03 09:00:00+00:00,1.38149354871643,14.99,2022-06
2022-06-03 10:30:00+00:00,1.57269720054978,14.99,2022-06
2022-06-03 11:00:00+00:00,1.38687721485552,14.99,2022-06
2022-06-03 11:30:00+00:00,1.50404727816862,14.99,2022-06
2022-06-02 10:00:00+00:00,10.2884246804972,13.34,2022-06
2022-06-02 10:30:00+00:00,10.1626124584403,13.34,2022-06
2022-05-26 10:00:00+00:00,11.7011347198841,13.9,2022-05
2022-05-19 14:30:00+00:00,10.9629537390794,18.73,2022-05
2022-05-19 16:00:00+00:00,10.4314788378385,19.5,2022-05
2022-05-07 21:00:00+00:00,3.51285450113219,9.83,2022-05
2022-05-07 22:00:00+00:00,3.40531762211331,9.83,2022-05
2022-05-07 22:30:00+00:00,3.40091821015094,9.83,2022-05
2022-05-06 17:30:00+00:00,0.443384470637972,17.48,2022-05
2022-03-31 11:00:00+00:00,14.0299043769571,6.16,2022-03
2022-03-24 10:00:00+00:00,13.2856726548306,8.07,2022-03
2022-03-24 11:00:00+00:00,12.8270917663303,8.07,2022-03
2022-03-17 11:00:00+00:00,14.6992988284762,5.54,2022-03
2022-03-12 23:00:00+00:00,4.77768317399007,6.09,2022-03
2022-02-20 11:30:00+00:00,17.8918659148372,2.98,2022-02
2022-02-18 13:30:00+00:00,4.20126831213572,6.49,2022-02
2022-02-17 10:00:00+00:00,14.2913418383655,5.6,2022-02
2022-01-15 14:00:00+00:00,4.77725798976285,4.8,2022-01
2022-01-13 11:00:00+00:00,15.8518504760333,2.46,2022-01
